Gender,Employment_Status,Income,Credit_Score,Loan_Amount,Loan_Term,Loan_Type,Loan_Status
Male,Employed,10826.19,331,302415.16,48,Medical,1
Male,Employed,27820.56,741,398334.95,84,Car,0
Female,Employed,13566.47,468,411124.32,60,Car,1
Male,Employed,12816.54,744,95032.66,12,Gold,0
Male,Unemployed,43161.98,460,331526.13,36,Car,1
Male,Employed,8928.88,354,135937.75,48,Gold,1
Male,Employed,24225.21,403,363472.47,24,Car,0
Male,Employed,4765.95,639,174622.28,12,Agriculture,0
Female,Employed,21808.52,510,229467.72,72,Personal,0
Male,Employed,21992.38,494,297345.02,84,Education,0
Male,Employed,27439.61,719,118757.82,36,Travel,1
Male,Employed,20644.11,571,195803.63,36,Medical,0
Male,Unemployed,14239.79,588,58742.21,60,Travel,0
Male,Employed,17852.62,604,105162.53,48,Home,0
Male,Employed,5795.38,543,430497.89,60,Marriage,0
Male,Unemployed,23589.77,398,254657.97,24,Education,0
Female,Employed,19811.72,350,212798.53,72,Personal,1
Male,Employed,27710.51,702,79032.79,24,Car,0
Female,Unemployed,41811.5,802,52667.8,60,Home,0
Female,Employed,4473.76,457,240555.25,12,Medical,0
Male,Employed,20104.06,355,309300.34,12,Car,1
Male,Employed,31038.53,669,24323.1,60,Medical,0
Female,Employed,3898.28,303,393014.78,72,Marriage,1
Female,Employed,5493.65,737,254147.96,72,Car,0
Female,Unemployed,40623.23,389,63170.62,60,Education,0
Male,Employed,30204.02,601,243709.26,12,Home,0
Male,Unemployed,34229.63,791,69512.78,48,Car,0
Female,Employed,12416.79,504,303719.95,72,Home,0
Male,Employed,12026.68,399,414623.28,72,Car,1
Male,Unemployed,45537.58,326,448999.63,60,Business,0
Female,Employed,16553.03,511,388560.86,84,Personal,1
Male,Employed,45631.72,474,326369.71,72,Medical,0
Female,Unemployed,12166.77,598,263411.89,36,Marriage,0
Female,Employed,11121.14,383,188336.84,48,Home,0
Female,Employed,37590.81,784,26501.95,60,Marriage,0
Male,Unemployed,37850.2,418,267259.18,84,Personal,0
Female,Unemployed,38207.88,615,118595.7,36,Personal,1
Male,Unemployed,45893.18,707,402138.6,36,Personal,1
Female,Employed,35390.06,782,395830.01,60,Medical,1
Male,Unemployed,35780.89,800,193712.07,60,Marriage,0
Female,Employed,21038.34,571,296578.8,60,Marriage,1
Female,Employed,13487.89,393,371990.05,36,Education,0
Male,Unemployed,17437.52,696,381961.92,24,Personal,1
Male,Unemployed,15586.84,489,349870.26,60,Education,1
Male,Employed,24380.02,679,53369.87,60,Agriculture,0
Male,Employed,33138.62,690,71272.14,48,Gold,0
Female,Unemployed,16804.27,678,241184.91,60,Agriculture,0
Male,Unemployed,19262.94,491,120093.88,72,Gold,0
Male,Unemployed,44374.97,756,430231.36,72,Personal,0
Male,Employed,24368.2,345,145217.0,48,Marriage,0
Female,Unemployed,40535.2,569,438999.33,48,Travel,0
Female,Unemployed,36675.85,750,207280.12,84,Home,0
Female,Employed,38558.19,776,98565.4,24,Gold,1
Female,Employed,17371.2,569,356028.67,60,Education,0
Male,Unemployed,11750.12,531,395764.13,24,Car,1
Female,Employed,17020.26,575,291103.64,72,Marriage,1
Female,Employed,4194.34,363,63325.16,36,Home,1
Male,Employed,43476.07,454,8561.06,24,Gold,1
Female,Unemployed,37580.11,399,329000.33,12,Personal,0
Male,Unemployed,2778.56,387,345444.53,12,Personal,0
Male,Unemployed,28558.96,652,161371.35,12,Business,0
Male,Unemployed,30033.53,723,184323.55,48,Home,0
Male,Unemployed,36560.57,532,81615.4,72,Agriculture,0
Female,Unemployed,16169.23,362,327530.09,84,Home,0
Female,Employed,11417.21,696,130548.2,12,Gold,1
Female,Employed,13040.89,835,428213.58,72,Travel,1
Male,Employed,29349.9,728,214662.97,84,Home,1
Female,Unemployed,13795.04,848,185993.83,24,Medical,1
Male,Unemployed,28430.84,786,141402.47,84,Education,0
Male,Employed,47286.3,541,341899.82,60,Marriage,0
Male,Unemployed,18203.09,787,378711.09,48,Car,0
Female,Unemployed,38641.31,606,209547.94,48,Home,1
Female,Unemployed,25453.81,380,392975.27,12,Personal,1
Female,Unemployed,36730.78,704,243821.54,36,Marriage,1
Male,Unemployed,37500.52,335,188255.42,36,Agriculture,0
Male,Employed,24119.79,814,279681.12,60,Home,1
Female,Unemployed,37173.07,829,130619.93,84,Car,0
Male,Unemployed,18904.46,450,156793.28,72,Medical,0
Female,Unemployed,8718.01,423,175456.37,24,Personal,0
Female,Unemployed,28234.22,759,354219.83,12,Car,0
Female,Unemployed,10834.29,477,369212.3,72,Car,0
Male,Employed,44689.5,471,428224.47,24,Home,1
Female,Unemployed,49535.53,516,331345.01,72,Personal,0
Male,Employed,47947.37,497,375168.03,36,Marriage,0
Male,Employed,27149.33,429,226064.46,36,Business,1
Female,Employed,42275.29,343,351159.16,84,Agriculture,0
Female,Employed,5567.86,733,85088.58,12,Medical,0
Female,Unemployed,41263.8,380,111156.78,36,Home,0
Female,Employed,4328.69,745,203277.65,36,Education,0
Male,Unemployed,2306.42,506,172526.73,60,Home,1
Male,Employed,8599.59,451,277535.23,60,Business,0
Female,Employed,32273.68,564,350043.42,36,Travel,1
Male,Unemployed,5262.46,627,354861.02,84,Medical,1
Male,Employed,9249.42,368,84565.31,12,Agriculture,1
Male,Unemployed,12498.54,389,482462.27,12,Education,1
Male,Unemployed,23888.46,697,7618.86,72,Home,1
Male,Unemployed,4901.61,706,50088.85,36,Marriage,0
Female,Employed,32610.97,633,76937.58,36,Car,1
Male,Unemployed,46827.38,582,463301.58,48,Marriage,0
Female,Unemployed,45812.07,832,220511.83,72,Home,0
Female,Unemployed,33645.65,769,36719.83,60,Medical,1
Female,Employed,2755.12,312,114776.27,60,Marriage,0
Female,Employed,27546.2,835,44619.67,12,Personal,1
Male,Employed,21744.25,729,23688.89,84,Business,0
Male,Unemployed,2802.86,415,195241.38,24,Gold,0
Female,Employed,36665.25,724,492301.81,24,Agriculture,0
Female,Employed,27715.43,453,308912.97,36,Car,0
Male,Unemployed,15761.05,451,262897.74,84,Travel,1
Female,Unemployed,26106.37,402,357244.89,36,Education,0
Female,Employed,35497.24,408,300748.92,72,Education,0
Male,Unemployed,22667.51,403,473129.35,48,Personal,1
Female,Employed,47106.17,592,411013.22,48,Travel,1
Male,Unemployed,10604.81,848,321944.2,84,Personal,1
Female,Employed,46066.34,652,222291.16,12,Marriage,0
Male,Unemployed,27170.5,720,104845.09,72,Gold,0
Male,Employed,13566.5,570,330157.69,24,Travel,0
Female,Employed,31749.48,692,402935.41,48,Travel,0
Male,Unemployed,14116.07,797,146573.22,24,Education,1
Male,Unemployed,19013.17,784,21636.63,72,Medical,0
Female,Unemployed,40156.94,338,301759.88,48,Education,0
Male,Unemployed,5792.92,476,260327.75,84,Business,1
Male,Employed,48046.29,582,119677.13,60,Car,0
Female,Employed,24031.89,712,88894.03,36,Education,0
Female,Employed,13673.98,447,22850.26,48,Personal,0
Male,Unemployed,35467.34,711,123432.03,84,Home,0
Male,Employed,16398.78,339,5142.2,84,Medical,0
Female,Employed,41746.98,705,82935.16,48,Medical,0
Female,Employed,5869.61,639,498424.49,72,Home,1
Male,Employed,49600.39,543,390938.08,12,Home,0
Male,Employed,33194.93,350,179798.19,84,Car,0
Male,Unemployed,3520.86,786,200595.84,60,Car,0
Male,Unemployed,21453.36,575,295109.68,36,Gold,0
Male,Unemployed,20104.14,681,261282.64,60,Business,0
Female,Unemployed,24848.24,320,369778.14,72,Education,0
Male,Employed,32563.91,645,38965.5,72,Agriculture,0
Male,Unemployed,35736.57,610,49632.1,36,Business,0
Male,Unemployed,5968.93,618,145824.42,60,Gold,0
Female,Unemployed,42575.83,587,415733.58,60,Marriage,1
Male,Employed,32955.55,803,457929.44,12,Medical,0
Female,Employed,17900.99,400,177307.15,24,Car,0
Female,Employed,48911.8,533,481827.39,60,Personal,0
Male,Employed,48744.31,437,141871.39,72,Car,0
Male,Employed,44949.98,607,305149.89,36,Travel,0
Female,Employed,46119.31,753,101289.97,84,Home,0
Female,Unemployed,13028.79,628,465208.35,84,Home,0
Female,Unemployed,45261.1,575,289578.83,36,Car,0
Female,Unemployed,35229.81,726,134248.22,12,Medical,0
Female,Unemployed,29205.64,391,206531.64,24,Travel,1
Male,Unemployed,15012.56,492,57700.15,36,Personal,0
Male,Unemployed,46359.64,752,40831.06,84,Personal,1
Male,Unemployed,34852.58,516,150654.65,12,Education,0
Male,Employed,15457.9,716,473772.66,36,Medical,1
Female,Employed,28065.47,796,402456.41,48,Marriage,1
Male,Unemployed,33589.24,828,478571.13,72,Marriage,0
Male,Unemployed,10609.02,682,438675.96,60,Gold,1
Male,Employed,42820.52,357,407507.94,84,Agriculture,0
Male,Unemployed,2751.59,827,289572.47,24,Education,0
Male,Unemployed,11943.59,462,348624.97,60,Gold,1
Male,Unemployed,8921.19,367,483197.45,60,Education,1
Male,Employed,41393.16,618,283768.46,48,Personal,0
Male,Employed,41403.31,818,386133.76,24,Gold,0
Male,Unemployed,46586.0,713,379949.28,60,Education,0
Female,Employed,16365.29,438,480813.17,12,Personal,0
Male,Employed,29069.99,836,232129.97,84,Education,0
Male,Employed,29201.4,329,233056.62,84,Agriculture,0
Female,Unemployed,42773.24,477,295479.13,84,Education,1
Female,Employed,34497.68,497,18538.6,36,Agriculture,1
Male,Employed,27947.0,505,62552.81,72,Education,0
Male,Unemployed,20424.62,359,38439.36,84,Personal,1
Female,Unemployed,37507.77,555,318662.59,36,Medical,0
Male,Unemployed,39943.91,333,497128.03,72,Marriage,0
Female,Employed,35086.91,767,340071.92,12,Medical,0
Female,Employed,5764.53,351,118815.42,36,Car,0
Male,Unemployed,37781.91,669,161286.69,48,Agriculture,1
Male,Unemployed,18601.26,503,477945.62,12,Home,1
Male,Employed,6688.92,580,260669.59,48,Education,0
Female,Employed,13142.91,677,9812.98,24,Marriage,1
Female,Unemployed,5648.88,775,416927.64,36,Medical,0
Female,Employed,31048.1,817,127887.52,48,Home,0
Female,Unemployed,31465.53,706,51039.67,84,Agriculture,0
Female,Employed,30589.22,426,338480.47,36,Gold,0
Male,Unemployed,48508.19,331,411431.97,24,Home,1
Male,Employed,17666.08,547,42634.27,60,Medical,1
Male,Unemployed,32437.9,681,466041.14,36,Education,0
Female,Employed,39610.31,800,240894.95,24,Gold,0
Female,Unemployed,23626.41,756,180001.27,12,Business,0
Male,Employed,12950.64,481,447686.55,36,Education,0
Male,Unemployed,28545.81,785,138192.51,84,Gold,0
Male,Unemployed,20020.5,658,473823.46,12,Home,0
Male,Unemployed,10915.42,652,343138.12,84,Car,1
Female,Unemployed,30122.01,467,455414.09,24,Marriage,1
Male,Unemployed,20243.49,564,252004.67,12,Car,0
Female,Employed,39064.04,392,103834.94,48,Business,0
Male,Unemployed,16178.22,591,369037.39,60,Home,0
Female,Employed,13829.59,328,437007.54,12,Personal,1
Female,Unemployed,5528.32,695,107355.42,84,Medical,0
Male,Employed,14862.66,350,105369.45,48,Medical,0
Male,Unemployed,20240.0,466,128599.24,60,Agriculture,0
Female,Unemployed,39626.73,519,311205.47,24,Home,1
Male,Employed,9405.29,526,82217.81,24,Gold,0
Male,Unemployed,20701.85,530,57811.2,36,Education,1
Male,Employed,19313.61,511,460493.12,48,Business,1
Male,Employed,6392.98,575,339527.0,72,Marriage,0
Male,Unemployed,47262.09,719,333394.92,84,Home,0
Male,Unemployed,23347.32,825,308844.35,60,Marriage,0
Female,Employed,38544.63,320,383300.89,36,Home,0
Female,Unemployed,6907.11,309,273029.61,84,Marriage,0
Female,Unemployed,6190.27,785,25920.25,36,Travel,0
Male,Unemployed,22687.02,435,243734.58,24,Education,1
Female,Employed,28735.28,477,312230.4,84,Personal,0
Male,Unemployed,26597.16,308,248708.49,84,Agriculture,1
Male,Employed,6958.06,529,492753.86,12,Travel,0
Female,Employed,6301.7,558,449014.89,84,Medical,1
Male,Employed,28602.55,612,435040.57,60,Education,1
Female,Employed,30652.38,581,247948.65,72,Marriage,1
Female,Unemployed,39653.06,733,492275.37,24,Medical,0
Female,Unemployed,43458.47,685,458423.38,24,Medical,1
Female,Employed,2592.35,657,143731.98,72,Business,0
Female,Employed,21862.88,770,114935.93,12,Car,0
Female,Employed,39400.12,558,290449.27,48,Agriculture,0
Male,Employed,36792.5,523,31803.34,48,Education,0
Male,Unemployed,28857.75,777,400638.61,72,Education,1
Female,Employed,49651.05,609,241768.44,84,Gold,1
Male,Employed,13651.64,833,272680.13,60,Agriculture,1
Male,Employed,27013.02,706,253725.23,12,Marriage,1
Male,Employed,34895.17,404,199889.88,12,Education,0
Female,Employed,10136.08,307,344737.63,36,Marriage,0
Male,Unemployed,14908.11,823,91526.18,12,Home,1
Male,Unemployed,14883.53,683,488371.06,72,Marriage,1
Female,Unemployed,9004.87,589,350631.06,84,Car,1
Male,Unemployed,10025.96,605,232734.94,60,Agriculture,1
Male,Unemployed,15246.17,410,346159.22,84,Car,0
Male,Employed,16388.11,793,10850.89,12,Car,1
Male,Unemployed,39568.0,365,109322.43,36,Medical,0
Male,Employed,19334.0,644,292599.07,48,Travel,0
Male,Unemployed,47322.67,583,166090.92,12,Car,0
Male,Unemployed,36603.17,632,308325.16,12,Agriculture,1
Female,Unemployed,25798.52,583,133551.88,60,Travel,1
Male,Unemployed,31600.1,567,276538.88,84,Agriculture,0
Male,Employed,23977.36,605,122383.88,72,Medical,0
Male,Unemployed,8503.5,492,238315.96,72,Personal,0
Male,Employed,2324.83,453,308476.6,36,Medical,0
Female,Unemployed,20993.21,829,186132.45,12,Medical,0
Female,Unemployed,42397.44,546,251891.16,60,Education,0
Female,Unemployed,20234.72,358,109213.58,84,Personal,0
Male,Employed,43385.52,713,351852.75,36,Travel,0
Female,Employed,23130.7,627,189293.27,72,Car,1
Male,Unemployed,22669.58,443,427891.41,24,Agriculture,0
Female,Unemployed,41529.69,326,143416.62,36,Education,1
Female,Employed,33249.77,809,94045.17,24,Home,1
Male,Employed,30530.86,602,69913.89,24,Gold,1
Female,Unemployed,16420.89,565,290066.9,36,Business,0
Female,Unemployed,30954.14,728,118140.54,36,Education,0
Female,Employed,35374.03,714,54435.52,60,Personal,0
Male,Unemployed,24992.47,697,138624.81,36,Car,0
Male,Employed,10526.59,336,121723.56,84,Medical,0
Female,Unemployed,21115.5,494,218948.28,48,Business,0
Male,Unemployed,17318.61,651,193537.27,72,Home,1
Male,Employed,37273.97,527,77192.65,12,Medical,0
Male,Employed,32379.32,847,479778.22,36,Marriage,0
Female,Unemployed,48452.63,787,79026.29,24,Marriage,1
Male,Employed,39534.77,667,403805.84,24,Car,0
Female,Unemployed,17642.54,819,92420.6,36,Medical,1
Male,Employed,15454.41,607,252300.92,12,Medical,0
Male,Employed,39721.59,474,497803.08,12,Home,1
Female,Employed,19520.75,485,425448.01,60,Agriculture,0
Female,Employed,46739.22,600,260918.45,60,Home,0
Male,Unemployed,11590.4,399,361677.36,60,Gold,0
Female,Unemployed,49868.72,782,393739.8,12,Medical,0
Female,Employed,10636.51,431,153516.92,24,Car,0
Male,Unemployed,38845.66,564,283258.53,60,Personal,0
Female,Unemployed,3291.97,487,286078.09,36,Agriculture,0
Male,Unemployed,36906.24,643,202208.94,60,Gold,1
Male,Unemployed,47262.8,391,346818.87,36,Travel,1
Female,Unemployed,12063.12,527,34718.01,36,Car,1
Male,Unemployed,40288.91,663,407839.94,24,Business,0
Male,Employed,41901.53,528,240887.02,72,Agriculture,1
Male,Unemployed,5319.62,614,316781.8,84,Business,0
Female,Employed,42693.82,730,227678.14,36,Marriage,0
Female,Unemployed,40162.19,639,170654.99,60,Travel,1
Male,Employed,34302.93,680,183676.2,24,Marriage,0
Female,Unemployed,8680.6,566,282373.27,24,Education,0
Male,Unemployed,16535.97,601,466263.07,12,Personal,0
Female,Unemployed,14128.72,774,132568.84,36,Marriage,1
Female,Employed,9398.88,420,14818.49,60,Gold,0
Female,Unemployed,22310.14,781,65012.56,36,Car,1
Male,Employed,20095.56,354,434347.45,60,Travel,1
Male,Employed,23555.2,372,481742.7,48,Gold,1
Female,Unemployed,30700.83,783,103484.26,12,Car,0
Female,Unemployed,29947.71,499,290067.76,24,Personal,0
Male,Unemployed,27649.64,812,326319.82,12,Agriculture,0
Male,Employed,46327.8,422,91396.72,48,Gold,0
Female,Employed,43742.42,690,391253.0,72,Medical,0
Male,Unemployed,22078.43,842,180778.97,12,Marriage,1
Female,Unemployed,3764.73,605,338230.46,12,Car,0
Male,Unemployed,48484.55,723,246309.4,48,Gold,1
Female,Employed,35678.45,355,369580.45,12,Gold,1
Female,Employed,40990.25,454,445368.06,12,Home,0
Male,Unemployed,30503.36,440,193630.14,48,Travel,1
Male,Unemployed,45891.26,505,146829.17,48,Personal,0
Male,Employed,7249.73,650,317697.53,24,Travel,0
Male,Unemployed,13915.09,719,76699.93,72,Education,1
Male,Unemployed,33905.31,768,87949.89,60,Home,0
Female,Employed,9984.25,446,404819.99,60,Gold,0
Male,Employed,31408.54,623,172007.21,72,Education,0
Female,Unemployed,29034.57,484,317480.34,84,Travel,0
Male,Unemployed,32961.5,382,287960.6,72,Personal,0
Male,Employed,33043.69,799,425205.88,72,Medical,1
Female,Employed,48406.93,640,40315.32,48,Marriage,1
Female,Employed,17916.64,481,85189.75,60,Education,1
Male,Employed,40219.09,620,117967.88,36,Education,1
Female,Employed,7085.34,359,161854.73,36,Gold,1
Male,Unemployed,6733.11,304,149221.39,36,Gold,1
Male,Employed,12656.05,762,137398.83,84,Business,0
Male,Employed,37848.95,580,324098.93,24,Travel,0
Female,Unemployed,28783.68,514,139267.81,72,Agriculture,0
Female,Employed,35007.89,472,225224.7,84,Business,0
Male,Unemployed,12609.52,462,432089.21,72,Car,1
Male,Employed,19957.74,801,184766.6,84,Personal,1
Male,Employed,24227.03,390,295525.29,60,Gold,1
Male,Employed,34618.66,432,482935.39,12,Gold,0
Female,Employed,35140.99,744,209924.59,84,Medical,1
Male,Unemployed,9235.76,739,96023.67,84,Medical,0
Male,Employed,49889.73,713,16435.04,48,Travel,1
Female,Unemployed,25173.01,739,365247.35,60,Travel,1
Female,Unemployed,16180.75,788,332701.16,24,Personal,0
Male,Employed,46186.28,692,470516.48,12,Medical,1
Female,Unemployed,6121.03,304,351844.98,84,Travel,0
Male,Unemployed,41903.25,338,44632.05,84,Travel,1
Male,Unemployed,37047.23,846,87620.68,72,Business,1
Female,Employed,18719.78,504,55989.61,48,Medical,0
Male,Employed,18467.2,682,36577.24,12,Marriage,0
Female,Unemployed,39644.96,314,439952.03,48,Gold,0
