Gender,Employment_Status,Income,Credit_Score,Loan_Amount,Loan_Term,Loan_Type,Loan_Status
Male,Unemployed,27013.51,629,276474.7,36,Personal,0
Male,Employed,18718.41,843,18050.63,72,Education,0
Female,Unemployed,6685.91,495,201521.2,72,Medical,0
Female,Unemployed,36655.71,318,383673.2,72,Personal,1
Female,Unemployed,23717.47,304,46209.34,84,Personal,0
Male,Unemployed,5224.37,554,134913.87,48,Agriculture,0
Male,Unemployed,4144.79,531,81860.81,48,Home,0
Male,Unemployed,36117.39,652,329142.17,24,Business,0
Male,Employed,3084.09,619,443308.3,24,Personal,1
Female,Employed,18467.74,432,158138.47,24,Personal,0
Female,Employed,7249.41,405,127461.28,84,Home,0
Female,Unemployed,40402.41,692,145666.76,60,Business,0
Male,Employed,46636.28,815,315107.94,36,Personal,0
Female,Unemployed,37543.5,613,69982.17,36,Home,1
Female,Unemployed,26767.71,471,420066.3,48,Medical,0
Female,Employed,28491.69,366,19142.79,24,Home,1
Female,Employed,17887.5,346,333456.82,72,Education,0
Male,Unemployed,22465.73,605,430882.56,72,Travel,1
Male,Employed,24178.6,597,165974.65,36,Car,1
Female,Employed,40292.28,766,240696.6,84,Business,0
Male,Unemployed,32228.5,832,487615.86,84,Agriculture,0
Female,Unemployed,10946.57,836,272589.16,36,Travel,1
Male,Employed,33550.78,645,139845.14,48,Home,1
Male,Unemployed,20987.95,744,225198.24,48,Medical,0
Female,Employed,37394.64,437,484923.42,12,Gold,0
Female,Employed,44388.67,650,350323.32,12,Agriculture,0
Female,Unemployed,23579.6,801,92633.14,48,Medical,0
Female,Unemployed,22618.54,667,300804.18,12,Car,1
Male,Employed,2213.6,492,317368.52,36,Business,1
Female,Unemployed,12310.21,468,319746.31,48,Education,1
Male,Employed,15360.55,713,284172.32,48,Personal,0
Female,Unemployed,35780.47,319,264112.6,84,Car,1
Male,Unemployed,40208.39,533,321566.48,24,Education,0
Female,Employed,29712.7,529,158282.36,36,Travel,0
Male,Unemployed,40376.11,434,176848.31,84,Gold,0
Male,Employed,27770.67,516,272135.72,36,Agriculture,0
Female,Unemployed,19558.07,322,403330.34,60,Marriage,1
Female,Employed,11459.57,816,223720.85,60,Gold,0
Male,Employed,7469.84,473,186062.74,24,Gold,0
Female,Unemployed,34193.67,426,133604.49,60,Medical,1
Female,Employed,25495.23,675,155268.59,12,Marriage,0
Male,Unemployed,48363.99,338,5045.71,48,Travel,1
Female,Employed,17043.4,684,408613.0,84,Travel,0
Female,Employed,20654.68,561,424733.51,72,Medical,0
Female,Employed,20842.11,847,175223.03,84,Medical,0
Female,Unemployed,7483.14,349,237252.99,12,Business,0
Female,Unemployed,18895.28,349,9116.97,36,Marriage,0
Female,Employed,23977.31,410,461433.76,60,Home,1
Male,Unemployed,10281.32,320,473743.97,72,Business,0
Male,Unemployed,34332.27,349,241148.2,12,Home,1
Female,Employed,40429.44,418,9520.64,84,Business,0
Female,Employed,46096.76,726,218065.48,36,Education,1
Male,Employed,30328.08,754,149996.69,60,Medical,1
Female,Unemployed,34261.28,689,119451.62,48,Gold,1
Female,Employed,17032.92,426,8572.9,48,Business,1
Male,Employed,13451.49,558,189953.72,60,Car,1
Female,Unemployed,7613.55,785,208809.26,48,Home,0
Female,Employed,19918.69,456,282474.41,24,Gold,0
Male,Unemployed,8785.21,510,200402.28,60,Business,0
Female,Employed,20646.24,309,85818.4,24,Medical,1
Female,Unemployed,30628.44,608,369873.34,60,Home,1
Female,Employed,29590.69,730,197913.02,24,Marriage,1
Female,Employed,22305.86,403,192287.24,48,Home,0
Female,Employed,25360.17,832,135175.24,48,Travel,0
Male,Unemployed,27794.2,576,214008.49,12,Business,1
Female,Unemployed,46119.73,440,123583.1,36,Home,0
Male,Employed,46673.36,728,383446.46,24,Home,0
Male,Employed,10315.27,407,455427.43,84,Home,1
Female,Unemployed,10009.55,823,404749.6,72,Home,1
Female,Employed,15864.07,420,343896.94,60,Education,1
Male,Employed,10980.73,589,145915.04,48,Personal,0
Male,Employed,42415.29,416,372748.81,84,Car,0
Female,Unemployed,31731.68,408,405360.28,48,Gold,1
Male,Unemployed,43545.07,809,209387.42,60,Marriage,0
Male,Employed,47688.41,503,427473.6,84,Home,0
Male,Unemployed,25261.23,504,95291.55,36,Medical,0
Male,Employed,11366.17,569,148349.67,60,Business,0
Male,Unemployed,20429.32,835,320261.89,72,Gold,1
Male,Employed,28955.94,506,310776.06,24,Home,0
Female,Employed,33347.35,666,139706.39,24,Education,0
Male,Unemployed,21638.45,719,313263.12,72,Travel,0
Female,Employed,25602.84,602,97955.77,72,Car,0
Female,Employed,36086.83,464,14600.72,12,Gold,1
Male,Unemployed,23304.88,340,29567.88,72,Gold,0
Female,Unemployed,10028.17,808,269810.52,72,Home,1
Female,Employed,29139.09,512,97039.11,60,Gold,0
Female,Unemployed,40202.28,792,55625.38,84,Medical,0
Male,Unemployed,12585.42,638,138251.59,48,Travel,1
Male,Unemployed,3569.36,540,359021.99,12,Home,1
Male,Employed,12792.48,302,364918.0,60,Travel,1
Male,Unemployed,15856.17,313,120241.2,60,Business,1
Female,Employed,39475.53,391,79588.43,48,Personal,0
Male,Unemployed,29151.22,413,249321.88,36,Car,0
Male,Employed,39082.29,805,174246.86,60,Agriculture,0
Female,Employed,25775.04,452,159230.46,12,Medical,1
Male,Unemployed,26518.69,392,400733.86,84,Home,0
Male,Employed,29490.27,823,498991.91,48,Medical,1
Male,Employed,14858.67,376,234523.81,24,Gold,0
Female,Unemployed,28069.1,403,396755.23,36,Home,0
Male,Unemployed,49562.89,562,168473.08,48,Car,1
Female,Employed,28018.08,536,422555.42,12,Travel,0
Female,Unemployed,38325.74,767,476063.8,60,Travel,0
Female,Unemployed,38480.2,603,32738.98,12,Gold,1
Female,Employed,23185.6,570,388948.19,72,Business,0
Female,Employed,12490.01,775,40335.42,84,Medical,1
Male,Employed,22407.42,351,237722.65,60,Business,0
Female,Unemployed,37327.46,402,100135.18,84,Marriage,0
Female,Employed,33376.24,478,421561.95,84,Home,0
Female,Unemployed,13881.52,340,409539.11,48,Marriage,0
Male,Employed,43990.87,597,414984.76,36,Medical,0
Female,Employed,3547.06,668,65370.97,48,Gold,1
Female,Employed,14615.13,620,385232.11,72,Personal,1
Male,Employed,43385.58,736,128236.37,72,Medical,0
Female,Unemployed,6175.18,418,386756.54,12,Car,1
Female,Unemployed,43533.94,397,224265.67,12,Home,0
Male,Unemployed,7634.53,346,370121.41,24,Travel,0
Female,Unemployed,40970.67,309,21587.59,84,Personal,0
Male,Unemployed,12074.15,441,233113.14,24,Business,0
Female,Employed,37405.42,474,386643.0,60,Car,0
Female,Employed,35078.41,636,262963.86,84,Agriculture,1
Female,Unemployed,43330.34,666,491147.35,72,Marriage,0
Male,Unemployed,31292.57,748,239048.64,84,Education,0
Male,Employed,22552.02,574,342313.95,12,Medical,0
Male,Unemployed,31575.26,395,159494.14,84,Gold,0
Male,Unemployed,39672.77,681,164916.28,24,Personal,0
Female,Employed,41049.43,650,316436.31,72,Gold,0
Male,Unemployed,40661.14,487,25882.03,24,Car,1
Male,Unemployed,29363.57,416,469023.36,48,Marriage,0
Male,Unemployed,27549.48,710,262858.5,60,Education,1
Female,Unemployed,30649.17,709,130389.81,36,Marriage,1
Female,Unemployed,10082.11,767,321067.41,48,Travel,0
Female,Unemployed,48992.01,578,103368.2,60,Education,0
Female,Employed,16046.47,694,444322.19,60,Business,0
Female,Unemployed,29491.31,789,432510.54,48,Education,0
Male,Unemployed,47715.07,731,112805.18,24,Car,0
Male,Unemployed,26691.92,470,60899.59,24,Personal,1
Female,Unemployed,45207.45,415,318289.94,72,Travel,1
Female,Employed,41128.68,435,165634.18,36,Medical,0
Male,Unemployed,8508.27,360,87843.38,36,Personal,0
Female,Employed,38004.52,463,141669.52,60,Travel,0
Female,Unemployed,21756.62,406,64226.55,84,Agriculture,0
Male,Employed,4845.72,726,395626.17,72,Education,0
Female,Unemployed,15311.53,794,9420.28,36,Medical,1
Female,Unemployed,33483.02,748,25786.72,48,Gold,0
Female,Employed,35668.47,485,392820.24,72,Marriage,1
Female,Employed,8369.16,688,240258.99,36,Marriage,0
Male,Unemployed,9019.69,667,300125.08,12,Travel,1
Female,Unemployed,17460.64,329,188842.34,60,Car,0
Male,Unemployed,13882.63,433,49292.55,12,Gold,1
Female,Unemployed,42490.67,794,83060.74,60,Agriculture,0
Female,Unemployed,20849.64,799,50243.77,60,Home,0
Female,Employed,8824.24,415,311229.2,48,Agriculture,0
Male,Unemployed,32355.3,721,465770.15,84,Gold,0
Female,Unemployed,32135.02,751,498501.69,24,Agriculture,0
Female,Unemployed,20008.27,347,314440.5,84,Gold,0
Female,Employed,5624.78,364,34588.69,36,Car,1
Male,Unemployed,40140.73,567,324064.57,12,Business,0
Female,Unemployed,38906.44,621,352157.43,36,Gold,0
Male,Unemployed,21336.84,312,396775.79,60,Gold,0
Male,Employed,37990.51,837,67284.59,12,Business,0
Female,Employed,35345.77,529,120173.94,12,Medical,1
Male,Unemployed,44111.23,646,490929.48,72,Travel,0
Male,Unemployed,23825.39,831,395338.1,60,Personal,0
Female,Employed,25426.14,835,379565.27,84,Education,1
Male,Employed,29933.87,397,403735.06,36,Medical,0
Female,Employed,43707.57,743,222165.85,12,Agriculture,0
Male,Unemployed,42664.03,554,100517.82,84,Medical,0
Male,Employed,6470.8,793,346178.74,36,Business,0
Female,Employed,48663.21,654,182292.91,84,Home,0
Female,Employed,32472.35,694,71692.43,12,Agriculture,0
Female,Employed,35469.87,452,449838.21,24,Agriculture,0
Male,Unemployed,42805.1,355,245224.56,48,Home,1
Female,Unemployed,40192.54,311,221562.5,72,Marriage,0
Female,Unemployed,21090.36,460,150883.73,60,Marriage,0
Female,Employed,48470.17,817,350033.7,48,Personal,1
Female,Employed,41592.69,780,98939.04,72,Home,0
Female,Unemployed,25746.32,807,97380.23,36,Education,0
Female,Unemployed,17497.53,469,177094.02,72,Business,0
Female,Unemployed,15612.47,376,367539.19,48,Medical,1
Male,Unemployed,28270.91,803,141285.61,48,Travel,1
Female,Employed,8268.52,628,416518.05,48,Gold,0
Male,Employed,42916.28,546,457664.63,48,Personal,0
Male,Unemployed,39838.58,638,279487.55,60,Marriage,0
Female,Unemployed,44919.42,584,39093.91,24,Agriculture,0
Male,Unemployed,38588.19,351,81737.61,72,Personal,1
Male,Unemployed,4205.26,819,151357.97,24,Car,1
Male,Employed,32056.62,528,135357.89,48,Agriculture,0
Male,Employed,42161.7,687,186720.79,24,Business,0
Male,Employed,2781.5,712,5356.32,24,Agriculture,1
Male,Employed,46612.78,540,320822.9,60,Home,1
Male,Unemployed,9583.21,380,192626.57,48,Travel,0
Male,Unemployed,23912.87,770,96839.47,84,Medical,1
Male,Employed,49608.24,754,14266.33,36,Marriage,0
Male,Unemployed,22534.37,758,429130.5,84,Home,1
Female,Unemployed,49793.32,390,389128.2,48,Education,0
Male,Unemployed,45651.55,810,123199.35,24,Home,0
Male,Employed,44343.09,757,361896.76,36,Agriculture,0
Female,Unemployed,16489.54,623,330853.26,84,Business,1
Female,Unemployed,43972.32,421,271783.48,72,Travel,0
Female,Employed,44076.56,809,196807.97,24,Medical,0
Male,Employed,6480.32,318,264414.54,24,Car,0
Male,Employed,19300.9,405,251286.83,12,Business,1
Male,Employed,5956.19,713,277976.56,12,Marriage,1
Female,Unemployed,33896.42,722,308454.42,72,Business,1
Male,Employed,33147.74,336,164687.02,12,Medical,0
Male,Unemployed,4485.79,300,322247.45,24,Travel,1
Female,Employed,32029.01,393,59679.75,72,Medical,0
Female,Unemployed,36847.44,611,263984.27,48,Education,0
Female,Unemployed,38251.14,820,38006.52,72,Car,0
Male,Employed,22603.09,511,418420.71,48,Car,1
Male,Unemployed,6377.56,767,69238.26,24,Home,1
Male,Unemployed,6568.82,649,437378.92,12,Business,0
Male,Employed,12244.22,672,105029.12,24,Business,1
Female,Employed,5741.06,355,245258.29,72,Medical,0
Male,Unemployed,30496.62,528,53883.03,84,Personal,1
Male,Employed,26933.32,765,287651.03,48,Business,1
Female,Employed,23363.21,639,418968.27,84,Agriculture,0
Female,Employed,2387.0,784,330671.02,48,Home,0
Female,Employed,18491.56,672,265281.57,84,Medical,0
Male,Employed,7788.5,763,352150.44,72,Education,1
Female,Unemployed,43296.33,416,131689.57,60,Car,1
Male,Employed,35313.49,399,186345.24,48,Personal,0
Female,Unemployed,24929.61,527,304947.04,60,Business,0
Female,Unemployed,12989.45,302,40082.61,24,Medical,0
Male,Unemployed,6287.89,649,465454.46,48,Personal,0
Female,Employed,40685.93,663,108325.36,60,Marriage,0
Female,Employed,6953.67,598,248245.72,48,Gold,0
Female,Employed,19642.96,834,445434.83,60,Marriage,0
Male,Unemployed,16364.26,682,44578.62,84,Medical,1
Female,Unemployed,20370.61,408,401504.87,48,Marriage,0
Male,Unemployed,41041.66,346,35046.59,48,Agriculture,1
Female,Unemployed,43975.87,468,281219.85,36,Business,0
Female,Unemployed,32795.66,804,469430.71,24,Medical,0
Female,Employed,34502.58,443,210896.84,24,Personal,0
Female,Employed,5283.76,719,187688.98,48,Gold,0
Female,Unemployed,29037.98,409,355674.72,60,Travel,1
Female,Employed,31295.32,560,412703.27,12,Marriage,0
Male,Unemployed,9877.59,500,136578.74,60,Car,1
Male,Unemployed,18857.01,492,25123.31,48,Business,0
Female,Unemployed,12226.66,423,39842.12,84,Home,0
Female,Employed,37916.9,702,155432.75,72,Marriage,0
Male,Employed,46154.92,520,472578.72,24,Car,0
Female,Employed,31571.65,768,480490.44,72,Home,0
Female,Unemployed,23234.43,495,53074.03,60,Gold,0
Female,Employed,12427.74,646,363960.11,36,Medical,1
Male,Employed,45036.46,410,268172.22,48,Home,1
Female,Employed,8720.63,724,98782.9,60,Gold,0
Female,Unemployed,7911.55,347,265465.05,60,Home,0
Male,Employed,37040.44,426,128137.7,36,Car,1
Female,Employed,18873.71,761,314535.9,12,Business,0
Male,Unemployed,22610.66,768,93554.46,12,Gold,1
Female,Employed,39971.68,816,375851.21,60,Agriculture,1
Female,Unemployed,13893.75,437,210516.38,48,Gold,0
Female,Unemployed,32941.79,810,57229.52,72,Car,0
Female,Employed,13912.02,304,321119.03,36,Business,0
Female,Unemployed,30847.95,843,182191.87,12,Business,1
Male,Employed,36616.62,349,232066.69,60,Travel,1
Male,Unemployed,15676.2,743,334294.97,48,Personal,0
Male,Employed,47181.4,794,441997.89,72,Travel,0
Male,Unemployed,3287.57,820,87570.61,12,Education,0
Female,Employed,42659.36,481,94296.29,24,Home,0
Female,Employed,44039.71,477,203770.8,72,Personal,0
Male,Employed,11861.39,431,172068.87,72,Marriage,0
Female,Employed,31132.49,406,83297.35,60,Home,1
Female,Unemployed,11055.03,696,499224.62,84,Travel,1
Female,Employed,20804.05,629,224291.02,84,Gold,0
Male,Employed,33016.15,816,179400.42,84,Gold,0
Male,Employed,39622.48,693,161001.72,36,Business,0
Female,Employed,40101.35,728,495774.18,48,Business,0
Male,Unemployed,13488.37,554,165703.78,60,Gold,0
Female,Employed,20522.51,580,189001.16,12,Personal,0
Male,Unemployed,13571.92,707,383271.26,60,Travel,0
Female,Employed,32627.95,651,218141.1,60,Marriage,0
Female,Unemployed,5408.58,601,364304.5,12,Gold,0
Female,Unemployed,44658.78,763,306164.62,24,Home,0
Female,Unemployed,2579.22,436,283756.63,48,Car,0
Female,Unemployed,19332.71,441,110894.43,72,Home,0
Female,Employed,17190.69,722,384025.57,72,Travel,0
Female,Unemployed,20568.24,824,463442.73,72,Business,0
Female,Unemployed,42270.72,606,130774.12,72,Gold,0
Female,Unemployed,22201.45,621,481017.63,12,Medical,1
Female,Employed,28225.1,522,226512.4,72,Agriculture,0
Female,Employed,10292.97,505,201559.83,72,Gold,1
Male,Employed,24608.7,514,364525.07,60,Home,1
Male,Unemployed,49393.58,597,491563.45,84,Personal,1
Male,Unemployed,5503.61,653,299902.6,60,Education,0
Female,Unemployed,30193.45,435,261216.63,36,Home,0
Male,Unemployed,2662.08,482,496738.94,60,Travel,0
Male,Employed,12355.66,815,154411.62,12,Education,1
Male,Unemployed,46283.81,630,153665.31,36,Education,0
Male,Employed,47536.64,418,114833.92,60,Travel,0
Female,Unemployed,21102.8,660,428581.61,84,Marriage,1
Female,Unemployed,15751.41,791,15742.18,12,Travel,0
Female,Unemployed,36206.2,727,411860.26,48,Travel,1
Male,Unemployed,38821.28,846,346411.0,48,Travel,0
Male,Employed,22331.61,592,141598.78,60,Personal,0
Female,Unemployed,21309.32,732,279063.26,48,Agriculture,1
Male,Employed,32745.79,313,280379.93,60,Medical,0
Female,Unemployed,27807.46,835,463331.61,72,Personal,0
Male,Employed,9328.66,409,81583.82,36,Personal,1
Female,Unemployed,6012.66,325,23679.47,48,Home,1
Male,Employed,5793.03,690,181049.6,36,Car,0
Male,Unemployed,46204.39,448,73512.06,84,Medical,1
Female,Unemployed,48767.04,354,186706.03,36,Gold,1
Male,Employed,9458.1,357,293167.07,36,Business,1
Male,Employed,17684.01,504,120332.1,24,Gold,1
Female,Employed,30148.98,573,406481.75,12,Home,1
Male,Employed,38634.76,464,50493.04,72,Medical,0
Female,Unemployed,33192.3,593,202900.13,60,Marriage,0
Male,Unemployed,32871.42,556,459351.49,72,Travel,0
Male,Unemployed,16888.14,449,368461.65,36,Gold,0
Female,Employed,22999.33,363,363172.36,72,Home,1
Female,Employed,47764.54,602,397487.58,84,Business,0
Female,Unemployed,13454.59,508,90586.73,60,Car,1
Female,Unemployed,13735.03,333,413724.1,36,Personal,1
Female,Employed,46382.13,667,346349.58,12,Education,0
Male,Employed,7567.36,763,290235.07,72,Home,0
Male,Unemployed,31390.25,404,454289.54,48,Home,0
Female,Unemployed,4641.37,529,299639.45,60,Education,1
Female,Unemployed,33971.82,698,153694.66,24,Business,1
Male,Unemployed,33586.51,543,366740.73,60,Home,0
Male,Unemployed,10431.0,823,290260.43,12,Education,1
Female,Employed,2607.92,594,43846.31,72,Home,0
Female,Employed,8586.17,348,32681.74,36,Personal,1
Male,Unemployed,2544.83,690,386596.24,84,Agriculture,1
Male,Unemployed,25827.82,696,177225.45,72,Personal,0
Male,Employed,18641.85,726,409485.14,60,Personal,1
Male,Employed,26826.7,620,211178.25,12,Car,0
Female,Unemployed,41480.33,355,434576.39,36,Medical,1
Male,Employed,14443.85,313,435544.32,48,Agriculture,0
Male,Employed,19849.73,557,117225.25,12,Car,0
Male,Unemployed,37989.27,507,328125.7,24,Education,0
Female,Unemployed,43926.08,753,303139.31,60,Personal,0
Male,Unemployed,37180.92,530,10660.02,12,Car,0
