Gender,Employment_Status,Income,Credit_Score,Loan_Amount,Loan_Term,Loan_Type,Loan_Status
Female,Unemployed,7666.72,676,389822.22,84,Travel,1
Female,Employed,45195.08,501,194331.05,84,Marriage,1
Female,Employed,18080.53,498,155867.78,36,Car,1
Female,Unemployed,22607.58,601,25385.21,36,Medical,1
Female,Employed,27145.0,759,272265.22,24,Personal,1
Female,Unemployed,14621.58,481,79042.11,60,Business,1
Male,Unemployed,48802.43,376,253688.8,36,Car,1
Male,Unemployed,32121.58,491,114294.6,36,Personal,1
Male,Unemployed,25815.08,477,30007.31,84,Business,1
Male,Employed,26517.53,826,367131.39,36,Car,1
Female,Unemployed,4661.08,422,199476.94,12,Personal,0
Male,Employed,43249.27,686,225580.04,72,Personal,1
Male,Employed,10010.31,341,299590.43,12,Marriage,0
Male,Unemployed,9550.88,738,254841.03,60,Education,0
Male,Unemployed,39119.79,585,114932.39,24,Marriage,1
Male,Employed,44924.88,570,148442.6,60,Education,0
Male,Unemployed,34357.78,433,200189.59,72,Home,0
Male,Unemployed,7536.01,464,70433.58,24,Gold,1
Female,Unemployed,37557.44,561,45859.83,72,Car,0
Female,Employed,2123.29,305,287863.09,48,Personal,0
Female,Employed,43217.07,638,29408.99,36,Home,0
Female,Employed,2589.83,777,202599.69,84,Business,0
Male,Unemployed,4207.11,458,47114.1,24,Marriage,0
Male,Unemployed,19470.87,340,253402.44,36,Gold,0
Female,Unemployed,46170.87,457,388043.44,84,Gold,0
Female,Unemployed,10590.12,630,69535.71,72,Home,1
Female,Employed,48096.42,352,71761.03,24,Travel,0
Male,Employed,3697.45,608,281851.61,48,Marriage,0
Male,Unemployed,40549.54,802,246491.24,24,Education,1
Female,Employed,36273.0,666,327862.98,84,Travel,0
Male,Employed,33473.76,374,102069.15,60,Marriage,1
Female,Employed,12776.74,625,309918.43,84,Personal,0
Male,Employed,13916.63,838,369155.54,12,Personal,0
Male,Unemployed,45961.03,525,126891.69,36,Marriage,0
Male,Unemployed,17356.89,488,40463.77,12,Car,1
Female,Unemployed,41647.86,833,389502.09,24,Travel,0
Male,Employed,29433.73,369,165088.76,60,Education,0
Male,Employed,7731.24,817,462448.35,84,Education,0
Male,Unemployed,34319.63,463,49349.35,24,Business,0
Male,Unemployed,4528.26,725,337515.04,84,Home,0
Female,Employed,12712.88,849,214652.6,48,Travel,0
Female,Unemployed,26757.16,713,177412.39,84,Car,0
Female,Unemployed,4204.57,394,163765.49,48,Personal,1
Male,Unemployed,21244.39,657,298969.19,84,Education,1
Female,Unemployed,44095.58,526,16982.38,48,Travel,0
Female,Unemployed,43569.55,518,155885.33,24,Medical,1
Female,Unemployed,39129.32,639,493887.7,72,Gold,0
Female,Employed,16913.49,639,310029.39,48,Marriage,1
Female,Unemployed,6146.51,669,495128.8,72,Home,0
Female,Unemployed,23923.82,600,223894.0,72,Medical,1
Male,Employed,19708.13,523,77180.15,24,Personal,0
Male,Unemployed,15996.56,843,27214.39,24,Home,1
Female,Unemployed,39656.35,786,409995.1,60,Gold,1
Female,Employed,37499.65,309,103844.18,72,Agriculture,1
Female,Unemployed,13644.03,417,190041.29,84,Agriculture,0
Male,Unemployed,19677.13,654,380078.22,36,Education,1
Male,Employed,48649.17,756,427118.25,12,Travel,1
Male,Employed,49893.78,546,60624.01,72,Education,0
Male,Unemployed,39242.53,549,31996.32,36,Agriculture,0
Female,Employed,37158.24,340,474725.75,84,Personal,0
Male,Unemployed,28234.84,628,463731.2,84,Gold,0
Male,Employed,40206.73,690,435032.41,12,Personal,0
Female,Employed,9227.19,416,410966.31,12,Medical,0
Female,Employed,46755.08,695,11797.98,24,Personal,1
Female,Employed,3147.69,562,348428.64,48,Travel,1
Male,Employed,27994.17,589,60082.61,48,Home,0
Female,Employed,32525.21,325,227780.48,48,Medical,0
Female,Unemployed,35286.12,829,16260.32,36,Gold,0
Male,Unemployed,2460.55,683,108459.72,48,Business,0
Female,Unemployed,18080.83,826,271312.7,72,Travel,0
Female,Employed,38428.6,820,105881.67,84,Car,0
Female,Unemployed,20061.19,756,264016.61,60,Personal,1
Female,Employed,37427.97,798,133035.71,24,Gold,0
Female,Unemployed,16760.51,344,244098.03,48,Medical,0
Male,Unemployed,11849.33,603,366312.17,72,Personal,0
Male,Employed,49189.56,497,74966.97,72,Agriculture,1
Female,Employed,22151.16,628,350883.84,48,Business,0
Female,Employed,48136.88,826,14102.31,48,Medical,0
Female,Unemployed,48682.84,384,293587.45,36,Marriage,1
Female,Unemployed,8833.93,398,333446.53,24,Business,0
Female,Unemployed,15431.61,471,26523.59,60,Medical,0
Male,Unemployed,4107.21,850,89308.23,84,Education,0
Female,Employed,13110.68,846,145586.7,48,Travel,1
Male,Unemployed,42584.2,307,395648.3,12,Agriculture,0
Female,Unemployed,21826.73,367,310892.56,36,Business,1
Female,Unemployed,44987.74,515,31277.2,84,Agriculture,0
Female,Unemployed,24005.99,518,329105.15,48,Education,1
Male,Unemployed,37899.17,734,9125.42,48,Personal,0
Female,Employed,29876.99,406,197379.35,72,Medical,0
Male,Employed,26260.53,510,139298.64,36,Gold,0
Female,Unemployed,32586.35,850,426781.06,60,Home,0
Female,Unemployed,20928.86,745,331749.68,72,Car,0
Male,Employed,30411.0,373,432819.73,12,Medical,0
Male,Unemployed,4989.58,457,14443.77,12,Personal,0
Female,Unemployed,33797.31,324,434368.17,60,Agriculture,0
Female,Employed,8274.0,770,326458.52,72,Medical,1
Female,Unemployed,16000.45,639,119428.47,36,Travel,0
Male,Unemployed,42843.86,338,193447.1,84,Personal,0
Male,Unemployed,46450.01,389,488422.91,48,Personal,0
Female,Unemployed,20861.73,375,54303.84,60,Home,0
Male,Unemployed,41931.19,355,161150.7,72,Agriculture,0
Female,Unemployed,17660.08,482,434052.51,84,Agriculture,1
Female,Employed,23732.38,557,268122.52,36,Marriage,0
Female,Unemployed,13213.34,372,97276.61,36,Personal,0
Male,Unemployed,47290.62,533,252822.16,36,Home,0
Male,Unemployed,8533.37,564,231703.2,36,Personal,1
Male,Employed,38967.04,717,463543.24,84,Gold,0
Male,Unemployed,7230.7,697,15636.79,12,Education,0
Female,Employed,7071.57,761,127459.11,36,Gold,1
Male,Unemployed,23579.2,714,267060.61,72,Education,1
Female,Employed,17073.6,743,170116.97,60,Marriage,0
Male,Unemployed,7795.36,623,199732.91,48,Agriculture,0
Male,Unemployed,19197.8,317,82717.6,48,Personal,0
Male,Unemployed,38976.16,698,176656.05,84,Education,0
Female,Unemployed,23692.02,421,179196.98,72,Agriculture,0
Male,Employed,24240.64,847,314489.33,72,Medical,0
Male,Employed,42919.14,306,121921.36,24,Business,0
Female,Unemployed,6340.2,364,489230.91,72,Marriage,0
Female,Unemployed,40764.65,346,253119.47,72,Marriage,1
Female,Employed,16602.32,374,406886.97,60,Business,0
Female,Employed,35825.83,666,314767.22,84,Agriculture,0
Female,Employed,30958.52,814,439945.25,24,Gold,1
Female,Employed,12321.0,408,445749.03,60,Medical,0
Male,Employed,43115.52,596,408355.03,36,Marriage,1
Female,Employed,9119.54,608,19585.62,72,Agriculture,1
Male,Employed,36135.56,388,279694.98,72,Medical,1
Female,Employed,48483.2,588,143695.95,24,Travel,1
Male,Employed,21019.73,748,80095.55,36,Business,1
Male,Unemployed,4349.63,690,449101.78,60,Home,0
Male,Unemployed,16344.35,704,330181.22,12,Medical,1
Female,Unemployed,41364.3,331,48458.53,72,Personal,1
Female,Employed,10345.65,785,194192.53,12,Personal,0
Female,Employed,47700.64,460,480499.82,84,Business,1
Female,Employed,43020.86,846,308161.95,12,Medical,1
Male,Employed,28685.78,525,314634.68,12,Medical,1
Female,Unemployed,28405.8,439,117576.85,48,Education,0
Female,Unemployed,6546.81,700,123978.6,12,Home,1
Female,Unemployed,6891.55,602,80610.83,60,Car,1
Male,Employed,40102.87,447,485415.9,12,Personal,0
Female,Unemployed,7829.76,605,455319.02,72,Car,0
Female,Unemployed,4960.12,682,167995.95,48,Personal,0
Female,Unemployed,39486.08,311,273405.71,36,Medical,1
Female,Employed,12669.83,444,107344.85,24,Car,0
Female,Employed,11510.39,426,73595.38,72,Home,0
Female,Employed,21227.93,342,272970.14,36,Agriculture,0
Female,Employed,34941.69,305,401052.0,36,Marriage,1
Male,Employed,47003.6,703,431980.89,24,Gold,0
Male,Unemployed,6033.89,850,157954.21,12,Home,0
Female,Employed,30133.7,387,354042.51,12,Business,0
Male,Employed,46036.57,612,264283.71,60,Marriage,1
Female,Unemployed,5599.38,515,71949.98,12,Marriage,1
Male,Unemployed,49863.75,652,497864.47,12,Personal,0
Female,Employed,11492.02,516,488009.57,60,Personal,1
Female,Unemployed,33007.37,722,76850.44,72,Travel,0
Female,Employed,40846.34,824,466849.82,84,Medical,0
Female,Employed,6414.97,445,458970.5,24,Medical,1
Male,Unemployed,42669.22,464,162160.62,60,Education,0
Female,Employed,40826.59,488,280883.45,72,Business,1
Male,Unemployed,7881.33,526,474557.77,12,Medical,0
Male,Unemployed,47229.47,558,63601.71,72,Medical,0
Female,Unemployed,4430.61,498,162210.81,12,Travel,1
Male,Unemployed,46358.32,417,440420.87,12,Business,0
Female,Employed,22791.51,485,364904.37,84,Travel,0
Male,Unemployed,36772.68,355,383890.33,60,Gold,1
Female,Unemployed,25814.07,772,440665.29,24,Travel,0
Male,Employed,20371.01,374,209949.88,48,Travel,0
Male,Employed,22479.87,597,208569.62,72,Car,1
Female,Unemployed,18989.28,368,224287.22,84,Car,1
Male,Employed,45598.6,556,467215.42,72,Agriculture,0
Male,Unemployed,15199.12,400,447594.4,60,Personal,1
Female,Unemployed,23408.55,502,466958.77,84,Agriculture,0
Female,Employed,9134.31,798,140529.1,24,Medical,0
Female,Employed,31477.12,638,390658.4,12,Gold,0
Female,Unemployed,31614.9,665,57851.86,72,Agriculture,1
Male,Unemployed,33069.36,431,96449.52,24,Medical,1
Female,Employed,25946.8,540,382411.5,36,Medical,0
Female,Employed,44373.37,402,307930.89,36,Car,0
Female,Unemployed,24993.48,591,137096.99,48,Car,0
Female,Unemployed,6210.63,371,285686.33,72,Home,0
Male,Unemployed,20384.73,498,119301.12,12,Travel,1
Male,Employed,22123.27,625,119930.35,72,Business,1
Male,Unemployed,32847.32,797,345252.05,48,Home,0
Female,Employed,40265.5,761,182834.36,36,Medical,1
Male,Employed,13959.09,636,345629.94,84,Agriculture,0
Male,Employed,49716.19,613,240918.1,48,Home,0
Female,Unemployed,28095.52,456,253650.67,72,Business,0
Male,Unemployed,2937.44,673,304332.32,72,Agriculture,0
Male,Employed,20359.91,623,357449.47,84,Medical,0
Female,Employed,36241.79,738,190109.9,84,Personal,0
Male,Unemployed,25024.85,472,426804.07,36,Marriage,0
Female,Unemployed,39508.89,304,248265.57,36,Medical,0
Male,Employed,18513.64,620,73068.8,24,Travel,1
Male,Unemployed,29151.25,552,100663.62,84,Travel,0
Female,Unemployed,17437.01,526,20953.63,12,Marriage,0
Male,Unemployed,14980.91,746,383446.73,36,Medical,1
Female,Unemployed,3251.02,583,12432.06,84,Medical,1
Female,Employed,30661.58,668,138580.06,12,Travel,0
Female,Unemployed,3406.57,437,209456.79,48,Home,0
Female,Unemployed,40913.09,639,372471.5,48,Travel,0
Male,Employed,15484.77,791,494180.49,36,Car,0
Male,Employed,40815.39,773,380099.41,12,Agriculture,0
Female,Employed,24640.85,756,37737.48,36,Business,0
Male,Unemployed,19156.78,667,463916.09,84,Medical,0
Male,Unemployed,30031.47,612,492885.68,36,Marriage,0
Male,Employed,13172.58,798,434228.86,24,Agriculture,0
Male,Unemployed,9661.99,411,247521.73,48,Marriage,1
Female,Unemployed,13897.14,479,165823.34,12,Gold,0
Male,Employed,13575.33,383,231484.74,48,Business,0
Female,Unemployed,27617.1,587,127158.0,24,Gold,1
Male,Unemployed,39979.39,443,205409.05,60,Car,0
Male,Employed,37378.89,501,25704.01,48,Car,1
Female,Employed,38674.39,569,368989.23,24,Marriage,1
Female,Employed,47494.52,378,193285.21,72,Car,0
Female,Unemployed,29633.22,377,159884.26,48,Home,0
Female,Employed,49167.9,319,307694.91,12,Gold,0
Male,Unemployed,20644.28,819,372521.59,24,Gold,0
Female,Unemployed,46889.89,331,298933.87,60,Marriage,0
Female,Unemployed,49594.01,714,264989.11,84,Car,0
Male,Unemployed,10338.18,517,438512.57,48,Gold,0
Male,Employed,13354.45,337,394525.33,24,Agriculture,0
Female,Employed,17264.21,566,262721.3,60,Personal,1
Female,Employed,37429.04,783,228546.75,72,Agriculture,0
Female,Unemployed,19221.59,452,414370.0,12,Gold,0
Female,Unemployed,30395.0,674,25995.88,48,Gold,1
Female,Employed,35765.74,701,497939.0,72,Agriculture,0
Female,Employed,18880.74,528,261757.81,36,Gold,1
Female,Employed,29247.27,597,200827.54,12,Car,1
Male,Employed,8820.91,437,368909.19,12,Education,0
Female,Employed,47521.69,775,281061.97,12,Education,0
Female,Employed,42161.45,813,260482.71,12,Education,0
Male,Unemployed,40899.26,822,317171.03,60,Business,1
Male,Unemployed,48578.61,392,29401.25,72,Marriage,0
Female,Employed,28021.98,706,149133.78,36,Personal,1
Female,Employed,10426.72,672,202029.75,84,Personal,1
Female,Unemployed,3822.26,814,155754.3,48,Business,0
Female,Employed,4696.06,310,414672.4,12,Personal,1
Male,Unemployed,30879.81,544,233366.85,48,Gold,0
Female,Employed,2956.54,469,214118.78,24,Home,1
Female,Unemployed,24943.47,826,308501.47,72,Car,0
Male,Employed,17923.23,443,32000.6,72,Travel,0
Male,Unemployed,31478.47,756,260899.98,12,Gold,1
Female,Unemployed,40709.38,463,75408.61,12,Car,0
Female,Employed,18356.43,483,415797.28,72,Medical,1
Male,Unemployed,10518.07,449,228590.55,48,Agriculture,0
Female,Unemployed,40516.37,795,362710.16,36,Marriage,0
Male,Employed,43674.42,667,61019.94,24,Travel,0
Male,Unemployed,4858.69,341,390471.92,72,Agriculture,0
Female,Unemployed,9090.18,524,469232.02,36,Business,1
Male,Employed,35825.42,799,349576.5,48,Car,1
Male,Employed,8799.33,537,71976.8,60,Medical,0
Male,Employed,7324.19,364,209711.86,12,Marriage,0
Female,Employed,27262.15,570,228188.5,60,Car,0
Female,Unemployed,19514.71,678,93544.9,72,Gold,0
Male,Unemployed,5481.52,539,297206.16,84,Agriculture,1
Female,Employed,35817.82,343,357754.02,48,Marriage,1
Male,Employed,33782.7,511,104956.34,48,Agriculture,1
Male,Employed,30128.8,830,230068.19,48,Gold,0
Female,Unemployed,18154.93,669,128790.74,48,Marriage,0
Female,Employed,17484.95,697,347400.13,84,Personal,1
Female,Unemployed,48841.31,780,454045.42,72,Medical,0
Male,Unemployed,37152.9,765,399260.68,84,Personal,1
Male,Employed,22969.68,347,360595.49,84,Education,0
Male,Employed,32684.77,340,66154.39,84,Gold,1
Female,Unemployed,25385.6,631,61511.64,12,Medical,0
Female,Unemployed,17229.6,405,227452.22,60,Travel,0
Male,Unemployed,35944.78,833,184656.98,24,Gold,0
Female,Unemployed,28974.91,580,264289.57,12,Home,0
Female,Unemployed,44700.81,569,195123.25,48,Marriage,0
Female,Unemployed,31458.03,478,396577.96,72,Business,0
Female,Employed,19127.63,685,258274.89,84,Gold,0
Male,Employed,33945.52,687,475128.18,84,Agriculture,1
Female,Unemployed,41093.8,674,192445.92,48,Education,0
Male,Employed,20162.44,379,193400.47,12,Medical,0
Male,Employed,37231.76,829,385288.86,60,Personal,0
Male,Unemployed,16136.83,557,456565.13,60,Travel,0
Female,Employed,10530.0,685,284918.33,36,Education,1
Female,Employed,2086.3,528,331467.52,36,Business,1
Male,Employed,35696.41,828,79294.42,72,Business,1
Female,Employed,29496.07,715,435065.18,36,Car,1
Male,Unemployed,42836.33,661,93539.05,48,Business,1
Female,Unemployed,38999.86,653,357463.51,12,Marriage,1
Male,Unemployed,29239.17,798,212692.94,72,Agriculture,1
Female,Unemployed,10739.92,793,158211.56,72,Education,0
Female,Employed,17274.41,306,385472.06,12,Marriage,1
Female,Employed,40822.73,813,225897.83,36,Personal,0
Female,Unemployed,31346.3,442,315094.16,60,Marriage,0
Female,Unemployed,32703.05,750,63189.22,84,Personal,0
Male,Employed,6997.29,469,70127.66,36,Marriage,0
Male,Unemployed,25816.88,535,105411.59,12,Gold,0
Female,Employed,17896.08,378,313167.36,84,Business,0
Male,Employed,5734.72,826,130289.93,48,Personal,1
Female,Employed,18646.89,587,232028.12,84,Marriage,0
Male,Unemployed,17336.9,516,428428.47,84,Travel,1
Male,Employed,32536.96,453,274033.07,36,Medical,1
Female,Employed,48227.82,491,7846.52,72,Agriculture,0
Female,Employed,41439.77,461,441937.95,24,Education,0
Female,Employed,34161.18,670,122749.79,24,Gold,1
Male,Employed,37005.73,421,296486.85,60,Personal,1
Male,Employed,18115.97,535,240477.43,12,Business,0
Male,Unemployed,2546.99,724,208024.93,48,Travel,0
Male,Employed,12064.85,638,44305.43,72,Business,0
Female,Employed,35272.45,416,302050.54,24,Agriculture,0
Female,Employed,18823.1,793,126133.02,36,Travel,0
Male,Unemployed,39776.96,790,275934.1,72,Gold,0
Male,Unemployed,36579.85,790,311784.19,48,Education,1
Male,Employed,4311.08,515,280986.58,12,Agriculture,0
Male,Employed,23034.57,465,413499.99,72,Agriculture,0
Female,Employed,22143.36,720,29214.81,72,Business,0
Female,Employed,9984.25,322,78386.8,36,Marriage,1
Female,Unemployed,21872.92,549,328372.05,48,Travel,0
Female,Employed,44324.99,344,23176.92,12,Medical,0
Male,Unemployed,18859.1,430,427645.5,72,Travel,0
Female,Unemployed,20016.68,464,335163.29,48,Home,1
Male,Employed,41782.73,437,419817.15,72,Car,1
Female,Unemployed,39859.04,824,152728.57,24,Travel,0
Female,Employed,29746.66,340,460590.43,24,Home,0
Female,Employed,38395.69,450,29270.52,12,Marriage,0
Male,Unemployed,12827.97,357,211393.68,24,Medical,1
Female,Unemployed,23661.8,470,93232.95,12,Education,0
Male,Unemployed,40361.34,564,337684.8,72,Medical,1
Female,Employed,3603.81,484,307489.43,60,Business,0
Female,Employed,2963.74,829,347299.24,24,Travel,1
Male,Unemployed,14534.13,715,299509.65,48,Marriage,0
Female,Unemployed,7026.8,319,394717.25,48,Agriculture,0
Male,Employed,18406.79,590,92822.54,12,Marriage,0
Female,Unemployed,44620.7,387,230392.22,84,Car,0
Female,Unemployed,9723.42,521,291588.31,60,Travel,0
Male,Unemployed,5600.12,759,466082.51,72,Education,1
Female,Unemployed,47208.04,782,51097.51,36,Gold,0
Female,Unemployed,48945.99,793,153150.77,48,Medical,0
Male,Employed,18221.63,474,187441.87,60,Home,1
Male,Unemployed,49293.25,524,192574.98,84,Education,0
Female,Unemployed,44874.86,720,38495.01,84,Home,1
